,State,Year,Unemployment Rate,Crime Rate
1513,PA,2007,3.5325934834267313e-05,0.044723663035623855
1514,PA,2008,4.2712731615350205e-05,0.045345224026550175
1515,PA,2009,6.386472673394122e-05,0.04095831362848674
1516,PA,2010,6.670219713876432e-05,0.03993797002324787
1517,PA,2011,6.212360565187491e-05,0.040592601288078074
1518,PA,2012,6.130295213865044e-05,0.03951905581702342
1519,PA,2013,5.7638912360687053e-05,0.03739761601640397
1520,PA,2014,4.574884167452022e-05,0.03506159944675965
1521,RI,1976,0.0008872707659115425,1.219007551240561
1522,RI,1977,0.000859144385026738,1.1607700534759358
1523,RI,1978,0.0007013903743315508,1.125614973262032
1524,RI,1979,0.0006907427341227126,1.2420882669537137
1525,RI,1980,0.0007647211194341507,1.2544682740647155
1526,RI,1981,0.0008167016806722688,1.2293697478991596
1527,RI,1982,0.001012526096033403,1.1198538622129437
1528,RI,1983,0.0008691099476439791,1.0482617801047123
1529,RI,1984,0.0005734927234927235,0.9925155925155924
1530,RI,1985,0.0004803719008264463,0.9759090909090908
1531,RI,1986,0.0004171282051282051,1.0056307692307693
1532,RI,1987,0.00036683569979716025,1.0720993914807304
1533,RI,1988,0.00031236180904522614,1.046110552763819
1534,RI,1989,0.00041332665330661323,1.047064128256513
1535,RI,1990,0.0006328079532499422,1.0668444508223514
1536,RI,1991,0.0008532868525896414,1.0038645418326695
1537,RI,1992,0.0008838805970149253,0.911044776119403
1538,RI,1993,0.0007742,0.8998
1539,RI,1994,0.0006920762286860582,0.8262888665997994
1540,RI,1995,0.0006388888888888889,0.8574848484848485
1541,RI,1996,0.0005513131313131313,0.8067676767676767
1542,RI,1997,0.0005225937183383992,0.7404964539007093
1543,RI,1998,0.00046730769230769227,0.7121052631578948
1544,RI,1999,0.0004196528326566204,0.7231492331091753
1545,RI,2000,0.00039033920018620286,0.6632427724766984
1546,RI,2001,0.0004317426643854297,0.6950066011801909
1547,RI,2002,0.00046568182371298645,0.6727815292335859
1548,RI,2003,0.0004948498444359362,0.6097758167577996
1549,RI,2004,0.00047762974157249273,0.5803229140044225
1550,RI,2005,0.0004711344018465339,0.5552362704561099
1551,RI,2006,0.00046290312005320297,0.5329661580539711
1552,RI,2007,0.0004908151767010262,0.5361720953799848
1553,RI,2008,0.0007399208974598111,0.589605134432445
1554,RI,2009,0.0010444270795255263,0.5451624511374287
1555,RI,2010,0.001064864782694617,0.5356152045361263
1556,RI,2011,0.0010501158334967249,0.5537259933412396
1557,RI,2012,0.0009894278228017792,0.5383965023459875
1558,RI,2013,0.0008789068062588644,0.5117842624606732
1559,RI,2014,0.000728979987167981,0.4525703368073292
1560,SC,1976,0.00025280898876404496,0.3445856741573034
1561,SC,1977,0.00023932545201668984,0.3363873435326843
1562,SC,1978,0.00019619602467443455,0.3355688827964359
1563,SC,1979,0.00017111186903137791,0.3455729877216917
1564,SC,1980,0.00021999917116894872,0.3549746341804052
1565,SC,1981,0.00025663297536323437,0.3360107391029691
1566,SC,1982,0.00034630034342803624,0.33476116141117707
1567,SC,1983,0.0003020220588235294,0.29233149509803924
1568,SC,1984,0.00020909090909090912,0.28260606060606064
1569,SC,1985,0.0002063937854795339,0.28924409919330746
1570,SC,1986,0.0001904381290704559,0.30416518650088814
1571,SC,1987,0.00016154744525547448,0.3014248175182482
1572,SC,1988,0.00013335241912396223,0.3098969367306041
1573,SC,1989,0.0001314635535307517,0.32000569476082
1574,SC,1990,0.00013743642633169502,0.34676024886547546
1575,SC,1991,0.0001722752808988764,0.34714606741573034
1576,SC,1992,0.000186872051068554,0.3271218429086872
1577,SC,1993,0.0001994784518254186,0.32409278067526764
1578,SC,1994,0.00017036026200873363,0.3275573144104803
1579,SC,1995,0.0001417914511298666,0.3301769670569017
1580,SC,1996,0.0001563395512300622,0.33599080832657474
1581,SC,1997,0.00012167553191489363,0.3262792553191489
1582,SC,1998,9.796663190823776e-05,0.301199165797706
1583,SC,1999,0.00010958026999260885,0.27406648315788823
1584,SC,2000,9.366871285529554e-05,0.265652246304348
1585,SC,2001,0.00012843031664461335,0.2656417515462966
1586,SC,2002,0.00014152839949607314,0.2583819268623729
1587,SC,2003,0.00016650822513994596,0.25685364052349335
1588,SC,2004,0.00016258160047947874,0.2537845185154835
1589,SC,2005,0.00015834956661666197,0.24193223674590578
1590,SC,2006,0.00014886899597778326,0.23352507573620498
1591,SC,2007,0.00012857019372195398,0.2305279227825612
1592,SC,2008,0.00015161391133532747,0.22193401491137996
1593,SC,2009,0.0002468187392819763,0.20101761756995135
1594,SC,2010,0.00024062421691460148,0.19441220450858795
1595,SC,2011,0.00022591940510315088,0.19334532758955675
1596,SC,2012,0.0001951341581740507,0.18602846202230292
1597,SC,2013,0.00015995627763950386,0.17326745641018546
1598,SC,2014,0.00013347178530618428,0.16355570491519678
1599,SD,1976,0.00047492711370262386,0.769795918367347
1600,SD,1977,0.000478955007256894,0.7580551523947751
1601,SD,1978,0.00044681159420289856,0.7795072463768116
1602,SD,1979,0.0004898403483309144,0.8591436865021771
1603,SD,1980,0.0006962920125483677,0.9424788983707175
1604,SD,1981,0.0007251094890510949,0.8797372262773724
1605,SD,1982,0.0007923299565846599,0.7655137481910275
1606,SD,1983,0.0007475714285714285,0.7278857142857142
1607,SD,1984,0.0006208215297450425,0.7400708215297451
1608,SD,1985,0.0006850282485875706,0.7459745762711865
1609,SD,1986,0.0006497175141242938,0.7672175141242937
1610,SD,1987,0.0005959097320169252,0.7554160789844853
1611,SD,1988,0.0005758041958041958,0.7219580419580419
1612,SD,1989,0.0005605594405594406,0.7511048951048951
1613,SD,1990,0.0005423819403336763,0.8360009425233187
1614,SD,1991,0.0004978662873399715,0.8760170697012801
1615,SD,1992,0.00046526019690576654,0.8435864978902955
1616,SD,1993,0.00047202797202797203,0.8274685314685315
1617,SD,1994,0.0004507628294036061,0.8605270457697642
1618,SD,1995,0.0004194787379972565,0.8396707818930041
1619,SD,1996,0.000430327868852459,0.8114754098360657
1620,SD,1997,0.0003986449864498645,0.8794173441734418
1621,SD,1998,0.00037831978319783195,0.711151761517615
1622,SD,1999,0.0003716924487098521,0.7213561522943313
1623,SD,2000,0.0003256301964379395,0.6146568032600114
1624,SD,2001,0.00040774128209050486,0.613642717360917
1625,SD,2002,0.00041857510878613214,0.599786701593952
1626,SD,2003,0.0004618874239284617,0.5692602349311353
1627,SD,2004,0.0004833763938434068,0.5457157279648491
1628,SD,2005,0.0004925904943068825,0.5023080903826771
1629,SD,2006,0.00039748362682068093,0.5195550945814081
1630,SD,2007,0.0003569392148342029,0.49702718113472005
1631,SD,2008,0.0003792617204306424,0.497715725310062
1632,SD,2009,0.0006062411448787086,0.4895720368348426
1633,SD,2010,0.000610214573143701,0.5213948601392607
1634,SD,2011,0.0005757698280582763,0.513166090532581
1635,SD,2012,0.000512561042723012,0.5757709097928535
1636,SD,2013,0.00044848671216189044,0.5310049555889345
1637,SD,2014,0.0004023793477305359,0.5126732499194186
1638,TN,1976,0.00014475557664926436,0.20210488846701466
1639,TN,1977,0.0001453826471272389,0.18480111653872994
1640,TN,1978,0.00013330273123708975,0.1694009639660317
1641,TN,1979,0.00013317351598173517,0.18325570776255706
1642,TN,1980,0.000163345132315057,0.19790390246370657
1643,TN,1981,0.00019431670281995663,0.18704772234273317
1644,TN,1982,0.000252096323371318,0.1897914427004945
1645,TN,1983,0.0002465314834578442,0.17125506937033086
1646,TN,1984,0.00018161967352130592,0.16491838032647868
1647,TN,1985,0.00016694666106677867,0.17500000000000002
1648,TN,1986,0.0001646470955652717,0.18880699562773268
1649,TN,1987,0.00013629248197734295,0.19219773429454173
1650,TN,1988,0.00011825574303720269,0.18172189469404348
1651,TN,1989,0.00010257085020242916,0.18273684210526314
1652,TN,1990,0.0001095303950947114,0.20712767713342842
1653,TN,1991,0.00013611952352109833,0.2167009892994145
1654,TN,1992,0.00012937898089171974,0.20445063694267515
1655,TN,1993,0.00011390468719356736,0.20551284565601094
1656,TN,1994,9.404830917874396e-05,0.19786666666666664
1657,TN,1995,9.798325722983258e-05,0.20405821917808217
1658,TN,1996,9.712406015037595e-05,0.20486466165413533
1659,TN,1997,9.826751117734725e-05,0.20535581222056637
1660,TN,1998,7.917510587368809e-05,0.1853967961701344
1661,TN,1999,7.234384388902414e-05,0.17121437175106935
1662,TN,2000,6.796990060083142e-05,0.17191094202907464
1663,TN,2001,7.913872026253878e-05,0.17895090929519925
1664,TN,2002,8.951956165640378e-05,0.17359851711528354
1665,TN,2003,9.636953894540623e-05,0.1738381251787789
1666,TN,2004,9.049262399423889e-05,0.17051403136240523
1667,TN,2005,9.318733424617744e-05,0.16983769452856026
1668,TN,2006,8.610978036541348e-05,0.16228547279982475
1669,TN,2007,7.593330148736688e-05,0.15766839448089154
1670,TN,2008,0.00010579434416195432,0.15327066231925657
1671,TN,2009,0.00016649582434253766,0.14080118114675808
1672,TN,2010,0.00015218399367292098,0.13447874268808999
1673,TN,2011,0.00014050467617125382,0.13174500963860203
1674,TN,2012,0.00012148883780635961,0.12438895390395598
1675,TN,2013,0.00011978879125983548,0.11628578099506115
1676,TN,2014,0.00010051376075068191,0.11188587817542864
1677,TX,1976,4.611195643469208e-05,0.0875222231120365
1678,TX,1977,4.1566640685892436e-05,0.08413250194855805
1679,TX,1978,3.7075457199938526e-05,0.08539726448440141
1680,TX,1979,3.2185282032125516e-05,0.0885349271572656
1681,TX,1980,3.628837017016931e-05,0.08670535120783744
1682,TX,1981,3.586580820060996e-05,0.08201016604540834
1683,TX,1982,4.49934554973822e-05,0.08248952879581153
1684,TX,1983,5.034978377003307e-05,0.0751360976850674
1685,TX,1984,3.8307586465695164e-05,0.07542623053349178
1686,TX,1985,4.296273671350031e-05,0.0802529016493586
1687,TX,1986,5.2451744395156454e-05,0.08881548974943053
1688,TX,1987,5.028292334266484e-05,0.09199475847280958
1689,TX,1988,4.384982121573301e-05,0.0955631704410012
1690,TX,1989,3.9185451121181804e-05,0.09330645635924902
1691,TX,1990,3.728252595736264e-05,0.09215194881114484
1692,TX,1991,3.9817856936999254e-05,0.09013891290564298
1693,TX,1992,4.3231762573629365e-05,0.07994959220661532
1694,TX,1993,3.969829737674006e-05,0.07142199545227662
1695,TX,1994,3.532484492327783e-05,0.06390630101207966
1696,TX,1995,3.240226447340312e-05,0.06071726126895962
1697,TX,1996,2.984107068172313e-05,0.05969155165202845
1698,TX,1997,2.7305931375070733e-05,0.05638664540357014
1699,TX,1998,2.471153846153846e-05,0.05173684210526316
1700,TX,1999,2.3283611904346512e-05,0.05020669132191796
1701,TX,2000,2.0583335171702038e-05,0.04753062322617402
1702,TX,2001,2.3124813678434913e-05,0.04811711281600851
1703,TX,2002,2.9176159921424024e-05,0.04784347372040893
1704,TX,2003,3.0235203005658773e-05,0.0466263657304084
1705,TX,2004,2.6442324914940224e-05,0.04484381561769507
1706,TX,2005,2.358635808313389e-05,0.042283169929766044
1707,TX,2006,2.0810129138932416e-05,0.03913937779670673
1708,TX,2007,1.795486852200308e-05,0.03876026067189361
1709,TX,2008,1.9764069300193272e-05,0.03695280802289672
1710,TX,2009,3.0497570403266005e-05,0.0363674851512987
1711,TX,2010,3.2272797722102776e-05,0.033383140357842365
1712,TX,2011,3.02671160775503e-05,0.030366992098636303
1713,TX,2012,2.5805044481373474e-05,0.028945393686363226
1714,TX,2013,2.3704391635635846e-05,0.027602807659366943
1715,TX,2014,1.8919048655267406e-05,0.02537007328497526
1716,UT,1976,0.0004574104234527687,0.81071661237785
1717,UT,1977,0.0004061514195583596,0.7493059936908517
1718,UT,1978,0.00029135424636572303,0.7618821729150728
1719,UT,1979,0.0003158010241404536,0.8035259692757862
1720,UT,1980,0.00042386214300257284,0.8062703901821381
1721,UT,1981,0.000433179419525066,0.758575197889182
1722,UT,1982,0.0005271557271557272,0.6864864864864865
1723,UT,1983,0.0005394070413835702,0.6322359481161212
1724,UT,1984,0.0003924334140435835,0.5770217917675546
1725,UT,1985,0.00036674772036474166,0.6464924012158055
1726,UT,1986,0.00036534534534534536,0.658066066066066
1727,UT,1987,0.00037053571428571425,0.6688869047619047
1728,UT,1988,0.00029420461265523357,0.6597930218805441
1729,UT,1989,0.0002665495020503808,0.6657469244288226
1730,UT,1990,0.0002563775140029602,0.6570392082885916
1731,UT,1991,0.0002655367231638418,0.6336214689265537
1732,UT,1992,0.00026795366795366794,0.6242140099282956
1733,UT,1993,0.00021817204301075266,0.5631559139784947
1734,UT,1994,0.00019916142557651993,0.5556498951781971
1735,UT,1995,0.00018026652998462327,0.6243772424397745
1736,UT,1996,0.00016915,0.598595
1737,UT,1997,0.00015458960660514812,0.5823700825643516
1738,UT,1998,0.0001738095238095238,0.48072380952380955
1739,UT,1999,0.0001663038844305383,0.46735053778788604
1740,UT,2000,0.0001496528028107143,0.4008608394617693
1741,UT,2001,0.00019383757139998384,0.3709420058348751
1742,UT,2002,0.0002501305638417295,0.3836097204187185
1743,UT,2003,0.00023948618245930582,0.3831056166801085
1744,UT,2004,0.00020622065941038736,0.3529421970762272
1745,UT,2005,0.00016431530870959475,0.32620122441407456
1746,UT,2006,0.0001166637843849348,0.29323589260343763
1747,UT,2007,9.703893276075198e-05,0.2841687048496785
1748,UT,2008,0.00013126620728366658,0.26318655296109084
1749,UT,2009,0.00026305658463850103,0.2521285138254641
1750,UT,2010,0.00028222155527027944,0.2446748831462965
1751,UT,2011,0.00023923844501051218,0.22632603584419403
1752,UT,2012,0.00018943062576207473,0.2263079487654609
1753,UT,2013,0.00015788275198972573,0.2247323003720218
1754,UT,2014,0.0001297019064855031,0.20969097849673554
1755,VT,1976,0.0017558823529411766,1.341281512605042
1756,VT,1977,0.0014527950310559007,1.6413457556935815
1757,VT,1978,0.0011550308008213552,1.5632854209445584
1758,VT,1979,0.0010480730223123731,2.1497565922920896
1759,VT,1980,0.0012141623590110678,1.9512848646291114
1760,VT,1981,0.001127766990291262,1.965359223300971
1761,VT,1982,0.0013532945736434107,1.8185465116279067
1762,VT,1983,0.0012238095238095237,1.5744
1763,VT,1984,0.000960754716981132,1.497320754716981
1764,VT,1985,0.0008957009345794393,1.4534766355140187
1765,VT,1986,0.0007933456561922366,1.4701848428835491
1766,VT,1987,0.0006523722627737227,1.5587956204379563
1767,VT,1988,0.0005381294964028777,1.5253597122302158
1768,VT,1989,0.0006246913580246913,1.4421516754850086
1769,VT,1990,0.0008899029422949119,1.5427057456313369
1770,VT,1991,0.0011610229276895942,1.3951146384479716
1771,VT,1992,0.001071578947368421,1.1964736842105264
1772,VT,1993,0.000897048611111111,1.3792881944444444
1773,VT,1994,0.0007874137931034483,1.1207758620689656
1774,VT,1995,0.000735042735042735,1.173897435897436
1775,VT,1996,0.0007329371816638371,1.019660441426146
1776,VT,1997,0.000663497453310696,0.9603395585738541
1777,VT,1998,0.0005739424703891709,1.0623181049069372
1778,VT,1999,0.0004968504732711288,0.9494223060598916
1779,VT,2000,0.0004612147621573945,0.9811982714301435
1780,VT,2001,0.0005437389270087997,0.9037355337385681
1781,VT,2002,0.0006476230029461007,0.8211282137804831
1782,VT,2003,0.0006889558774378656,0.7565436276828833
1783,VT,2004,0.000591565483482043,0.7914582773291179
1784,VT,2005,0.0005583342839744404,0.8019769050446105
1785,VT,2006,0.0005903113920642146,0.8130846214505985
1786,VT,2007,0.0006451467515702112,0.8034233984811364
1787,VT,2008,0.0007537785503887199,0.8683020264941169
1788,VT,2009,0.0010602161605764281,0.8198340195573852
1789,VT,2010,0.0009733044260427634,0.764727779916889
1790,VT,2011,0.0008737743220468821,0.8156024973188295
1791,VT,2012,0.0007907941970084017,0.8444723485629113
1792,VT,2013,0.000703192923403339,0.7454195946430993
1793,VT,2014,0.0006264344151097577,0.5179854507614571
1794,VA,1976,0.00011641494435612081,0.1670568362480127
1795,VA,1977,0.00010629016553067187,0.15673222979552093
1796,VA,1978,0.00010279720279720279,0.15823620823620824
1797,VA,1979,9.155281893400039e-05,0.1678391379642101
1798,VA,1980,9.689274472838097e-05,0.17357288896670028
1799,VA,1981,0.00011072613343162551,0.17216365646885368
1800,VA,1982,0.00013536696412311055,0.1550100163904571
1801,VA,1983,0.00011607207207207207,0.14275855855855857
1802,VA,1984,9.034776437189496e-05,0.13426543647977288
1803,VA,1985,9.609183315807922e-05,0.1324588152821591
1804,VA,1986,8.697079661309832e-05,0.1333955417314671
1805,VA,1987,7.212059620596206e-05,0.13412940379403793
1806,VA,1988,6.559372915276851e-05,0.1393178785857238
1807,VA,1989,6.382420465726468e-05,0.1381272548376517
1808,VA,1990,7.219559624641083e-05,0.14353945577417698
1809,VA,1991,9.398663697104678e-05,0.1465924276169265
1810,VA,1992,9.852595264230831e-05,0.13481417594480163
1811,VA,1993,8.075797257741487e-05,0.12680634725003853
1812,VA,1994,7.428266178266178e-05,0.12355158730158732
1813,VA,1995,6.83741311574494e-05,0.12055605923239648
1814,VA,1996,6.666666666666667e-05,0.11890037453183523
1815,VA,1997,5.68013068013068e-05,0.1151202851202851
1816,VA,1998,4.295390958621705e-05,0.10780150198792518
1817,VA,1999,4.001215205432574e-05,0.09818109121723079
1818,VA,2000,3.2492690910452256e-05,0.08555608061860433
1819,VA,2001,4.4923055545906135e-05,0.08821481918921736
1820,VA,2002,5.7863596964198795e-05,0.08624653514784718
1821,VA,2003,5.5775174453558066e-05,0.0814551075016252
1822,VA,2004,5.112725915652454e-05,0.07896187470359557
1823,VA,2005,4.715554999142687e-05,0.07753102159650159
1824,VA,2006,4.056060513282683e-05,0.07256423098924439
1825,VA,2007,3.9327855441539787e-05,0.07155646892652072
1826,VA,2008,5.073953973239334e-05,0.07182437992408118
1827,VA,2009,8.499744373359518e-05,0.06830749791629402
1828,VA,2010,8.910819891392685e-05,0.06355221671911589
1829,VA,2011,8.133869273716545e-05,0.06057092062765042
1830,VA,2012,7.369334480570023e-05,0.05792494785398824
1831,VA,2013,6.912649955957097e-05,0.05481875302662706
1832,VA,2014,6.28491276245636e-05,0.05095307165052762
1833,WA,1976,0.00024640088593576965,0.32081949058693243
1834,WA,1977,0.00023168398031711316,0.3131601968288682
1835,WA,1978,0.00018171701112877582,0.3240885002649709
1836,WA,1979,0.000169587366276108,0.3326311767702496
1837,WA,1980,0.0001969206951738141,0.3362238536115863
1838,WA,1981,0.00022692307692307693,0.32013532763532765
1839,WA,1982,0.00028169611307420496,0.29598351001177853
1840,WA,1983,0.00025832558139534886,0.2826860465116279
1841,WA,1984,0.00021345136813060475,0.2805978385835824
1842,WA,1985,0.0001899523701519619,0.2961578589249263
1843,WA,1986,0.00018205243110015686,0.3082948689222496
1844,WA,1987,0.00016196562362274128,0.30925738210665493
1845,WA,1988,0.0001365663563541892,0.30798874215198097
1846,WA,1989,0.00012392354547364,0.27699012812434365
1847,WA,1990,0.00010771176807572782,0.2557363400026137
1848,WA,1991,0.00012638501394978077,0.25125747309685137
1849,WA,1992,0.00014277647975077882,0.24037577881619934
1850,WA,1993,0.00013939105613701238,0.2265385347288297
1851,WA,1994,0.00012305820699981283,0.22562418117162644
1852,WA,1995,0.00011861535628797643,0.23088933897993003
1853,WA,1996,0.00010965118380625339,0.21360383155611787
1854,WA,1997,8.748663101604279e-05,0.21127629233511583
1855,WA,1998,8.437335208296712e-05,0.2062717525048339
1856,WA,1999,8.482789734695235e-05,0.1825893129357245
1857,WA,2000,8.766362278616268e-05,0.1732455102296
1858,WA,2001,0.00010511580257583771,0.1717625584185244
1859,WA,2002,0.00012210197360830452,0.16839787310493057
1860,WA,2003,0.00012082270344713305,0.16642316194711135
1861,WA,2004,0.00010096590229877466,0.16723897325716613
1862,WA,2005,8.820866323505828e-05,0.16641716594624292
1863,WA,2006,7.88330087973385e-05,0.15193725630484267
1864,WA,2007,7.278434437816693e-05,0.13553378690079684
1865,WA,2008,8.219294377471286e-05,0.12643940717251387
1866,WA,2009,0.00013718085980377224,0.12052318397045705
1867,WA,2010,0.0001483030424369156,0.11901467458604914
1868,WA,2011,0.00013618109917140864,0.11356583290672928
1869,WA,2012,0.0001179496000039447,0.11564803827756748
1870,WA,2013,0.0001008497303169518,0.11477625642015436
1871,WA,2014,8.673757670079997e-05,0.11293869742109715
1872,WV,1976,0.00040318506315211415,0.2547611202635914
1873,WV,1977,0.0003702528240989779,0.2425712748789672
1874,WV,1978,0.000334247311827957,0.24409677419354844
1875,WV,1979,0.00037007454739084133,0.2476357827476038
1876,WV,1980,0.0004898520655048952,0.2643067308822775
1877,WV,1981,0.0005416196822142491,0.2684469502819067
1878,WV,1982,0.0007178131416837783,0.25782340862423003
1879,WV,1983,0.0009071246819338422,0.24620865139949108
1880,WV,1984,0.0007581967213114754,0.2393237704918033
1881,WV,1985,0.0006783574380165288,0.232732438016529
1882,WV,1986,0.0006149035956227202,0.24144346013548718
1883,WV,1987,0.0005715340010542963,0.23096468107538215
1884,WV,1988,0.000522823779193206,0.23766454352441613
1885,WV,1989,0.0004644588045234249,0.2544803446418955
1886,WV,1990,0.00047159790730519547,0.27912262047408465
1887,WV,1991,0.0005913381454747363,0.2957690172126596
1888,WV,1992,0.0006245584988962472,0.2880463576158941
1889,WV,1993,0.0005842307692307692,0.27830769230769226
1890,WV,1994,0.00048529088913282106,0.27753567508232707
1891,WV,1995,0.00043036105032822757,0.2689442013129103
1892,WV,1996,0.00041166484118291353,0.2719989047097481
1893,WV,1997,0.00037764317180616737,0.2719218061674009
1894,WV,1998,0.000365378244064053,0.28130314743235785
1895,WV,1999,0.000357402176511737,0.3011464762292687
1896,WV,2000,0.00030320558477811744,0.2878600531757233
1897,WV,2001,0.0002780716001054984,0.28439039964463697
1898,WV,2002,0.0003278327028218988,0.27825056901163725
1899,WV,2003,0.00033398842909508457,0.28644614229563226
1900,WV,2004,0.0002937853232024752,0.31312274212876023
1901,WV,2005,0.0002815747680784176,0.32047596499167896
1902,WV,2006,0.0002717669249423966,0.3208686423201923
1903,WV,2007,0.0002529200594911246,0.3084267136120439
1904,WV,2008,0.00024018059287901465,0.3096775473582339
1905,WV,2009,0.0004245025626766356,0.312648198103394
1906,WV,2010,0.00046603478921120294,0.27269128889195665
1907,WV,2011,0.0004344150761115915,0.2587028575002103
1908,WV,2012,0.00040437770644375986,0.2926675571450116
1909,WV,2013,0.000366423085949196,0.2643835357777724
1910,WV,2014,0.0003589637717894036,0.25192857907201216
1911,WI,1976,0.00012024300282056845,0.16926231286613147
1912,WI,1977,0.00010965383788432596,0.16398193936787786
1913,WI,1978,0.00010722376576191495,0.16585808933532806
1914,WI,1979,9.67584745762712e-05,0.1859322033898305
1915,WI,1980,0.0001539869217933153,0.2050282028072705
1916,WI,1981,0.0001689807976366322,0.20117746359991562
1917,WI,1982,0.00022071353620146903,0.1863210912906611
1918,WI,1983,0.00021574405388339295,0.17914965270469374
1919,WI,1984,0.00015474192194712548,0.17508392782207302
1920,WI,1985,0.00015061780104712043,0.16823664921465972
1921,WI,1986,0.00014593521421107626,0.17123510971786832
1922,WI,1987,0.00012290409819013938,0.17347201997087583
1923,WI,1988,9.09221902017291e-05,0.1635282009057225
1924,WI,1989,8.93774399013766e-05,0.1711444421614958
1925,WI,1990,8.9435948426837e-05,0.17969572970432576
1926,WI,1991,0.00011099899091826436,0.18025630676084758
1927,WI,1992,0.00010219692430597163,0.17252047134012383
1928,WI,1993,9.477967447399763e-05,0.16094084954346963
1929,WI,1994,8.903974813065724e-05,0.15522825659189293
1930,WI,1995,7.417528791723599e-05,0.15169627171579156
1931,WI,1996,6.992248062015504e-05,0.14811627906976743
1932,WI,1997,6.88201160541586e-05,0.14227272727272727
1933,WI,1998,6.41271056661562e-05,0.1356470137825421
1934,WI,1999,5.9366385255652575e-05,0.12555504808543883
1935,WI,2000,6.571986557723948e-05,0.11966049397101801
1936,WI,2001,8.370411326637128e-05,0.12278329772748421
1937,WI,2002,9.881074149051086e-05,0.11962441991200971
1938,WI,2003,0.00010412309176167137,0.11331149792941184
1939,WI,2004,9.13049853612216e-05,0.1044965116044548
1940,WI,2005,8.578700075475193e-05,0.10534506201918938
1941,WI,2006,8.534139979332336e-05,0.11183646701722269
1942,WI,2007,8.74743825022672e-05,0.111947572496626
1943,WI,2008,8.720733437136359e-05,0.10795017099425068
1944,WI,2009,0.00015164178090936966,0.10154075123072999
1945,WI,2010,0.00015227546133737106,0.09689442041415341
1946,WI,2011,0.00013587063602274178,0.09458403672395196
1947,WI,2012,0.00012301395008239944,0.09583978070606025
1948,WI,2013,0.00011710003546955721,0.08583563194753638
1949,WI,2014,9.365071756041271e-05,0.08247585263489908
1950,WY,1976,0.0010235897435897435,2.0385384615384616
1951,WY,1977,0.0008416256157635468,2.0230049261083747
1952,WY,1978,0.0007115566037735849,2.120117924528302
1953,WY,1979,0.0006073333333333333,2.144
1954,WY,1980,0.0008192701203103076,2.126626492150616
1955,WY,1981,0.0008247967479674797,2.0861788617886177
1956,WY,1982,0.0012350597609561754,1.9139641434262944
1957,WY,1983,0.0015822957198443576,1.5618093385214007
1958,WY,1984,0.0012246575342465752,1.441389432485323
1959,WY,1985,0.0013473477406679764,1.5776424361493124
1960,WY,1986,0.0017520710059171594,1.718816568047337
1961,WY,1987,0.0016444897959183675,1.6454081632653064
1962,WY,1988,0.0013730360934182588,1.684543524416136
1963,WY,1989,0.0012947368421052632,1.6374947368421056
1964,WY,1990,0.0011684612467701967,1.856618781801988
1965,WY,1991,0.0011358695652173912,1.9082608695652172
1966,WY,1992,0.0012,1.963540772532189
1967,WY,1993,0.0011382978723404255,1.7714893617021277
1968,WY,1994,0.0010451680672268907,1.8023949579831933
1969,WY,1995,0.001,1.8001041666666666
1970,WY,1996,0.0010255717255717256,1.768856548856549
1971,WY,1997,0.0009964583333333334,1.7419999999999998
1972,WY,1998,0.0009771309771309771,1.5832640332640333
1973,WY,1999,0.0009678858720355629,1.441903911993695
1974,WY,2000,0.0007914423774054136,1.335791908170002
1975,WY,2001,0.000774677268437319,1.4267833779574444
1976,WY,2002,0.0008102960928572859,1.4352985987210072
1977,WY,2003,0.0008514053665424579,1.4249040550794545
1978,WY,2004,0.0007527372713669259,1.410710296963551
1979,WY,2005,0.0007042087429588953,1.3318055495501162
1980,WY,2006,0.0006165000660189046,1.2583979930252969
1981,WY,2007,0.0005387984622152516,1.1997016238547904
1982,WY,2008,0.0005725893051581848,1.116887066615603
1983,WY,2009,0.0011621070424605434,1.0423503040770208
1984,WY,2010,0.0011439118312862899,0.9403883419478029
1985,WY,2011,0.001023695880540613,0.8774737554551288
1986,WY,2012,0.0009220881472566274,0.8651361541102899
1987,WY,2013,0.0008101532346975342,0.8226355956469481
1988,WY,2014,0.0007117998195678188,0.7381970134536671
